Number,jd,gaia_mag,a_orb,e_orb,i_orb,Delta,R,Phase,H,G,gaia_mag_red,V
37297,2457452.513892885,19.34948706726189,5.2506669458408135,0.07721010814156948,20.75119655827675,5.250360364135,5.159036224360861,10.9941,11.73,0.15,12.185698617278168,12.385825304778173
37297,2456885.041415264,19.51454983379828,5.2506669458408135,0.07721010814156948,20.75119655827675,4.943101496296,5.58746710590395,8.6709,11.73,0.15,12.308477297356124,12.508603984856125
37297,2457043.998942197,19.441831339701764,5.2506669458408135,0.07721010814156948,20.75119655827675,5.018738912847,5.10895842439299,11.2246,11.73,0.15,12.397196481186665,12.597323168686664
37297,2457830.853223194,19.430551473077,5.2506669458408135,0.07721010814156948,20.75119655827675,5.454912973151,5.61440389365368,10.2833,11.73,0.15,12.000094081219974,12.200220768719973
37297,2457073.733795166,19.006670539289946,5.2506669458408135,0.07721010814156948,20.75119655827675,5.034256156789,4.66459277262261,10.9848,11.73,0.15,12.152925314710775,12.353052002210774
37297,2456884.2908978644,19.517704833134125,5.2506669458408135,0.07721010814156948,20.75119655827675,4.942778427516,5.5792922792839885,8.7487,11.73,0.15,12.314953554614954,12.515080242114953
37297,2456884.46700489,19.24261702046934,5.2506669458408135,0.07721010814156948,20.75119655827675,4.942854202708,5.5812172249878085,8.7305,11.73,0.15,12.039083388733705,12.239210076233704
37297,2457022.5003054217,19.48447524758047,5.2506669458408135,0.07721010814156948,20.75119655827675,5.007755818028,5.41071335474882,10.0127,11.73,0.15,12.319986892771185,12.520113580271184
37297,2457642.5432881173,19.546169572903768,5.2506669458408135,0.07721010814156948,20.75119655827675,5.35821577222,5.460780262006072,10.7212,11.73,0.15,12.21479507495778,12.414921762457785
37297,2457259.2480227016,19.49989570225589,5.2506669458408135,0.07721010814156948,20.75119655827675,5.137491920043,5.444764765390638,10.5594,11.73,0.15,12.26624433640832,12.46637102390832
37297,2457204.509090748,19.189889269438115,5.2506669458408135,0.07721010814156948,20.75119655827675,5.106135618395,4.59584549591706,10.5583,11.73,0.15,12.337600441964565,12.537727129464564
37297,2457498.4923304133,18.92885892463906,5.2506669458408135,0.07721010814156948,20.75119655827675,5.277041481219,4.510209197523911,7.8104,11.73,0.15,12.045922953035069,12.246049640535073
37297,2457831.0292545813,19.493767084750427,5.2506669458408135,0.07721010814156948,20.75119655827675,5.454996759187,5.61174789844278,10.2908,11.73,0.15,12.064303837219315,12.264430524719314
37297,2457022.676454306,19.38974778392284,5.2506669458408135,0.07721010814156948,20.75119655827675,5.007844960621,5.4084140154506,10.0264,11.73,0.15,12.226143761349421,12.42627044884942
37297,2456884.7912429343,19.362257427581,5.2506669458408135,0.07721010814156948,20.75119655827675,4.942993767058,5.58475052107895,8.6969,11.73,0.15,12.157288226829259,12.357414914329262
37297,2457590.2330436846,19.34508640571795,5.2506669458408135,0.07721010814156948,20.75119655827675,5.3292782941170005,4.64410363010949,8.8053,11.73,0.15,12.377234896739564,12.577361584239563
37572,2457023.3606173415,20.144502957755325,5.2243965686202225,0.1454250402559693,9.3845375159266,4.6827668215310005,3.97267868150607,9.2407,13.34,0.15,13.79657309548007,13.996699782980073
37572,2457325.525985618,20.535039935398817,5.2243965686202225,0.1454250402559693,9.3845375159266,4.972561230402,4.44783927700473,10.431,13.34,0.15,13.811393809515913,14.01152049701591
37572,2457023.286608913,20.288454872712286,5.2243965686202225,0.1454250402559693,9.3845375159266,4.682706899985,3.9717364232722505,9.2299,13.34,0.15,13.941067898095955,14.141194585595956
37572,2456907.9275576216,20.30109490472399,5.2243965686202225,0.1454250402559693,9.3845375159266,4.598701684838,4.24983697123467,12.4136,13.34,0.15,13.846057362861883,14.046184050361884
37572,2457038.8649574867,20.300079805344303,5.2243965686202225,0.1454250402559693,9.3845375159266,4.695474772705,4.1901529237479,11.0702,13.34,0.15,13.8305328812325,14.0306595687325
37572,2457325.3498241864,20.512592868297325,5.2243965686202225,0.1454250402559693,9.3845375159266,4.972374147462,4.4501163384437685,10.4476,13.34,0.15,13.787917045362134,13.988043732862135
37732,2457885.034012021,19.135010212278246,5.2418058059719534,0.02515056605262515,15.468103009049859,5.102773776835,4.36253328053769,8.5453,12.06,0.15,12.397284871725216,12.597411559225216
37732,2457868.60159304,19.426685678865766,5.2418058059719534,0.02515056605262515,15.468103009049859,5.101446783363,4.55948389855271,10.2281,12.06,0.15,12.59364044404338,12.793767131543381
37732,2457785.0884729275,18.84317539602548,5.2418058059719534,0.02515056605262515,15.468103009049859,5.09587956685,5.73223664685237,8.1125,12.06,0.15,11.51545906165826,11.715585749158265
37732,2457235.67444908,19.024337984582885,5.2418058059719534,0.02515056605262515,15.468103009049859,5.110568983063,5.346551128745388,10.9532,12.06,0.15,11.841623088919984,12.041749776419985
37732,2457255.5012393068,19.474433853994093,5.2418058059719534,0.02515056605262515,15.468103009049859,5.108549975476,5.615763440108559,9.4975,12.06,0.15,12.18590159655241,12.386028284052413
37732,2457609.2955001867,19.8457010940042,5.2418058059719534,0.02515056605262515,15.468103009049859,5.090881808919,4.9061313046386505,11.5604,12.06,0.15,12.858040185571447,13.058166873071446
37732,2457068.484015565,19.75729416628966,5.2418058059719534,0.02515056605262515,15.468103009049859,5.131299799136,4.56919228625366,9.7653,12.06,0.15,12.906960045065466,13.107086732565465
37732,2457582.799134741,19.24813722393101,5.2418058059719534,0.02515056605262515,15.468103009049859,5.090933318407,4.52683642410304,10.2525,12.06,0.15,12.435176172357755,12.635302859857758
37732,2457785.264633529,19.423683444777524,5.2418058059719534,0.02515056605262515,15.468103009049859,5.095889193131,5.73031759320464,8.1312,12.06,0.15,12.096690101539542,12.296816789039545
37732,2457794.401115216,19.61927171669105,5.2418058059719534,0.02515056605262515,15.468103009049859,5.0964009033340005,5.6245853090163305,9.0472,12.06,0.15,12.332501255708001,12.532627943208
37732,2457400.291157584,19.09264364036972,5.2418058059719534,0.02515056605262515,15.468103009049859,5.096984288861,5.552524540087121,9.5226,12.06,0.15,11.833624732623575,12.03375142012358
37732,2457017.673388449,19.365649855642342,5.2418058059719534,0.02515056605262515,15.468103009049859,5.138785092666,5.369988536299268,10.5599,12.06,0.15,12.161480784801347,12.361607472301348
37732,2457884.8578455443,19.477179025953518,5.2418058059719534,0.02515056605262515,15.468103009049859,5.102759156956,4.36439936296045,8.5668,12.06,0.15,12.738531253754818,12.93865794125482
37732,2457451.7012335733,19.73392586836164,5.2418058059719534,0.02515056605262515,15.468103009049859,5.094288382319,4.77246062377283,11.0337,12.06,0.15,12.804796467774253,13.004923155274255
37732,2457420.468196848,19.516770918977848,5.2418058059719534,0.02515056605262515,15.468103009049859,5.095835667331,5.26055594397807,10.8783,12.06,0.15,12.375535630197124,12.575662317697125
37732,2457235.7484613317,19.721166939743078,5.2418058059719534,0.02515056605262515,15.468103009049859,5.110561261222,5.3476210020077,10.9492,12.06,0.15,12.538020845393559,12.738147532893562
37732,2457420.5420417096,19.92059702975289,5.2418058059719534,0.02515056605262515,15.468103009049859,5.095831677409,5.2594265103489,10.8816,12.06,0.15,12.779829703175087,12.979956390675087
37732,2457201.943486162,19.280204886240377,5.2418058059719534,0.02515056605262515,15.468103009049859,5.114229693121,4.83813728234691,11.4146,12.06,0.15,12.312912802601645,12.513039490101647
37732,2457255.4272925733,19.73924204892878,5.2418058059719534,0.02515056605262515,15.468103009049859,5.108557319411,5.61483639895127,9.5042,12.06,0.15,12.4510651625783,12.651191850078304
37732,2457582.725182332,18.981366710249688,5.2418058059719534,0.02515056605262515,15.468103009049859,5.090933758269,4.52586795184026,10.246,12.06,0.15,12.168870085989175,12.368996773489174
37732,2457833.5460079485,18.841319473158872,5.2418058059719534,0.02515056605262515,15.468103009049859,5.0988673226920005,5.072341169897019,11.3433,12.06,0.15,11.777908632008664,11.978035319508667
38052,2457046.479447905,20.549418840470857,5.220562907133642,0.03618972004851469,1.8118001403537398,5.357504841931,4.93313841905922,10.0421,12.8,0.15,13.438989471831238,13.639116159331241
38052,2457395.2869143817,20.54646251911751,5.220562907133642,0.03618972004851469,1.8118001403537398,5.407409994103,5.7242739277620975,9.711,12.8,0.15,13.092913981298963,13.293040668798964
38052,2457827.043208768,20.59249173783489,5.220562907133642,0.03618972004851469,1.8118001403537398,5.41374479212,5.15008131527182,10.5246,12.8,0.15,13.365932411920214,13.56605909942022
38052,2457795.561975854,20.77591599182903,5.220562907133642,0.03618972004851469,1.8118001403537398,5.415496141024,5.655917070407599,10.0234,12.8,0.15,13.345209573250301,13.5453362607503
38052,2457063.9085035515,20.547225128870963,5.220562907133642,0.03618972004851469,1.8118001403537398,5.360803496254,4.6889880070203205,8.4257,12.8,0.15,13.545680078274849,13.745806765774851
38052,2457162.47801854,20.037566315161964,5.220562907133642,0.03618972004851469,1.8118001403537398,5.377995152241,4.7308189264810805,8.9881,12.8,0.15,13.009782655030634,13.209909342530635
38052,2457046.4054400404,20.53178228547665,5.220562907133642,0.03618972004851469,1.8118001403537398,5.357490678391,4.9342547913717185,10.0468,12.8,0.15,13.420867307556136,13.620993995056136
38052,2457014.9992503324,20.42343069014591,5.220562907133642,0.03618972004851469,1.8118001403537398,5.351363838792,5.43064810145908,10.5486,12.8,0.15,13.106849981932006,13.306976669432006
38052,2457446.198135834,20.564049672288267,5.220562907133642,0.03618972004851469,1.8118001403537398,5.411533175844,4.92295332563097,9.6969,12.8,0.15,13.436319454646751,13.636446142146756
38052,2457162.728181253,20.74739617958766,5.220562907133642,0.03618972004851469,1.8118001403537398,5.378035450167,4.73407266739567,9.0156,12.8,0.15,13.718103276463616,13.918229963963618
38052,2457420.779141876,20.519596822412804,5.220562907133642,0.03618972004851469,1.8118001403537398,5.409583963459,5.32356921385733,10.6033,12.8,0.15,13.222762968173106,13.422889655673108
38257,2456948.9874713686,19.59890029114944,5.221003960581714,0.1216706872630688,14.82704270157352,5.742782270344,5.1993623695051365,8.886000000000003,12.13,0.15,12.223538103370919,12.42366479087092
38257,2457707.560250851,20.007783330860953,5.221003960581714,0.1216706872630688,14.82704270157352,5.768326604779,5.58514384442513,9.9319,12.13,0.15,12.467362305375733,12.667488992875738
38257,2457073.8294564,19.645400069789687,5.221003960581714,0.1216706872630688,14.82704270157352,5.787367903668,5.4718991727715185,9.6511,12.13,0.15,12.142304181245075,12.34243086874508
38257,2457888.7082866123,20.18813840154037,5.221003960581714,0.1216706872630688,14.82704270157352,5.688631802754,5.86599945769412,9.9893,12.13,0.15,12.57138918444364,12.77151587194364
38257,2457858.147292225,19.912429997285273,5.221003960581714,0.1216706872630688,14.82704270157352,5.7042206249300005,5.398719495304589,9.9794,12.13,0.15,12.469994608624992,12.670121296124993
38257,2457836.470474189,19.64131117029403,5.221003960581714,0.1216706872630688,14.82704270157352,5.714762843890999,5.09290046667131,8.4033,12.13,0.15,12.321494165357144,12.521620852857144
38257,2457656.9032920715,19.961817196709188,5.221003960581714,0.1216706872630688,14.82704270157352,5.784968954917001,6.36568075998889,7.8306,12.13,0.15,12.131087759031676,12.331214446531675
38257,2457298.362816891,20.41741142389969,5.221003960581714,0.1216706872630688,14.82704270157352,5.828072393881,5.93310231137354,9.802,12.13,0.15,12.723377547888393,12.923504235388398
38257,2457836.3964650743,19.609017989138643,5.221003960581714,0.1216706872630688,14.82704270157352,5.714798096916,5.091958324198299,8.3956,12.13,0.15,12.28958932968908,12.48971601718908
38257,2457673.1580993067,20.63836254312763,5.221003960581714,0.1216706872630688,14.82704270157352,5.779905210879001,6.1384076698386005,9.0667,12.13,0.15,12.888480323199055,13.088607010699056
38257,2457657.1534495256,20.72636371103014,5.221003960581714,0.1216706872630688,14.82704270157352,5.784893015935,6.36245264024049,7.8527,12.13,0.15,12.896764239633598,13.096890927133598
38257,2456948.811307521,20.688000760113653,5.221003960581714,0.1216706872630688,14.82704270157352,5.742708656549,5.20166588820166,8.9006,12.13,0.15,13.311704574265905,13.511831261765904
38257,2457298.288749255,20.369162092466734,5.221003960581714,0.1216706872630688,14.82704270157352,5.828067527835,5.9342532175699985,9.8001,12.13,0.15,12.674708847018294,12.874835534518294
38257,2457673.0841432298,20.67910080064595,5.221003960581714,0.1216706872630688,14.82704270157352,5.779928843902,6.139513718300719,9.0621,12.13,0.15,12.928818470639214,13.128945158139222
38257,2457888.634338182,20.25876893739295,5.221003960581714,0.1216706872630688,14.82704270157352,5.688670536155,5.8648996676911,9.992,12.13,0.15,12.642412092798667,12.84253878029867
38257,2457328.5983864204,20.76552935198536,5.221003960581714,0.1216706872630688,14.82704270157352,5.829581480512,5.45995330041242,9.4738,12.13,0.15,13.251397826993482,13.451524514493485
38257,2457276.1131793708,20.02160916888896,5.221003960581714,0.1216706872630688,14.82704270157352,5.8263542094280005,6.2605840711666,8.7259,12.13,0.15,12.211550490615814,12.411677178115818
38592,2457397.464363183,19.79260397142645,5.2457929953537334,0.08735662746471097,15.809185099784301,5.552757391081,5.93668525199831,9.1558,11.88,0.15,12.202340355400196,12.402467042900195
38592,2457797.0703858826,19.92738279022538,5.2457929953537334,0.08735662746471097,15.809185099784301,5.687419607769001,5.956195296014191,9.4582,11.88,0.15,12.277961789290195,12.478088476790195
38592,2457420.710789001,19.94356370765079,5.2457929953537334,0.08735662746471097,15.809185099784301,5.563420295641,5.5856640732585,10.2415,11.88,0.15,12.48148028861847,12.681606976118472
38592,2457044.4067487926,19.760896608955537,5.2457929953537334,0.08735662746471097,15.809185099784301,5.358720440929,5.10524746975486,10.5515,11.88,0.15,12.575507110556321,12.77563379805632
38592,2457066.1554547613,19.35960758427489,5.2457929953537334,0.08735662746471097,15.809185099784301,5.372049201573,4.78755833408257,9.1394,11.88,0.15,12.308337282713644,12.508463970213645
38592,2457448.524239805,19.555738420844666,5.2457929953537334,0.08735662746471097,15.809185099784301,5.5757619804630005,5.1501855219523005,9.6929,11.88,0.15,12.26510292155525,12.465229609055251
38592,2457448.4502320117,19.88775461656952,5.2457929953537334,0.08735662746471097,15.809185099784301,5.575729753447,5.15129033731067,9.6974,11.88,0.15,12.596665894805325,12.796792582305324
38592,2457420.7848003963,19.794793319087475,5.2457929953537334,0.08735662746471097,15.809185099784301,5.563453743459999,5.5844948211384,10.2429,11.88,0.15,12.333151448862438,12.53327813636244
38592,2457255.1826317315,20.189424791007053,5.2457929953537334,0.08735662746471097,15.809185099784301,5.481140699218,6.05998822910538,8.3779,11.88,0.15,12.582711135915966,12.782837823415965
38592,2457044.480813899,19.58260041831452,5.2457929953537334,0.08735662746471097,15.809185099784301,5.358766044786,5.1041037910777804,10.5492,11.88,0.15,12.397678948528807,12.597805636028808
38592,2457612.22234241,20.13291150223396,5.2457929953537334,0.08735662746471097,15.809185099784301,5.638573515586,5.681064598094702,10.3615,11.88,0.15,12.60491662875079,12.805043316250787
